"15588","1023","872","12","15",,
"15589","1023","786","130","90",,
"15590","1023","940","75","55",,
"15591","1510","911","30","30",,
"15592","1510","1012","30","30",,
"15593","1510","117","340","300",,
"15594","1510","430","340","300",,
"15595","1510","848","30","30",,
"15596","1510","925","70","60",,
"15597","1510","926","150","120",,
"15598","1510","927","130","110",,
"15599","1510","850","15","20",,
"15600","1510","928","70","60",,
"15601","1510","782","80","60",,
"15602","1510","400","125","90",,
"15603","1510","860","70","60",,
"15604","1510","936","35","30",,
"15605","1510","987","25","30",,
"15606","1510","945","125","90",,
"15607","1510","426","85","60",,
"15608","1510","1002","70","50",,
"15609","1510","427","150","90",,
"15610","1510","907","130","90",,
"15611","1510","872","12","15",,
"15612","1510","786","130","90",,
"15613","1510","940","75","55",,
"15614","1515","428","30","30",,
"15615","1515","906","30","30",,
"15616","1618","428","35","30",,
"15617","1618","906","35","30",,
"15618","706","428","360","300",,
"15619","706","906","360","300",,
"15620","707","428","340","300",,
"15621","707","906","340","300",,
"15622","1024","428","340","300",,
"15623","1024","906","340","300",,
"15626","1448","428","30","30",,
"15625","1450","906","15","20",,
"15627","1448","906","30","30",,
"15628","1530","428","70","60",,
"15629","1530","906","70","60",,
"15630","1531","428","150","120",,
"15631","1531","906","150","120",,
"15632","1532","428","130","110",,
"15633","1532","906","130","110",,
"15634","1533","428","70","60",,
"15635","1533","906","70","60",,
"15636","1382","428","80","60",,
"15637","1382","906","80","60",,
"15638","995","428","125","90",,
"15639","995","906","125","90",,
"15640","1460","428","70","60",,
"15641","1460","906","70","60",,
"15642","1542","428","35","30",,
"15643","1542","906","35","30",,
"15644","1593","428",,,,
"15645","1593","906",,,,
"15646","1550","428","125","90",,
"15647","1550","906","125","90",,
"15648","1020","428","85","60",,
"15649","1020","906","85","60",,
"15650","1615","428","70","50",,
"15651","1615","906","70","50",,
"15652","1021","428","150","90",,
"15653","1021","906","150","90",,
"15654","1511","428","130","90",,
"15655","1511","906","130","90",,
"15656","1472","428","12","15",,
"15657","1472","906","12","15",,
"15658","1387","428","130","90",,
"15659","1546","428","75","55",,
"15660","1546","906","75","55",,
"15661","1767","428","70","60",,
"15662","1767","906","70","60",,
"15663","1023","1162","70","60",,
"15664","1510","1162","70","60",,
"15665","1010","17","700","480",,
"15666","1010","419","420","300",,
"15667","1010","406","240","180",,
"15668","1010","126","540","360",,
"15669","1010","138","450","300",,
"15670","1010","136","580","380",,
"15671","1010","1117","580","380",,
"15672","1011","17","700","480",,
"15673","1011","419","420","300",,
"15674","1011","406","240","180",,
"15675","1011","126","540","360",,
"15676","1011","138","450","300",,
"15677","1011","136","580","380",,
"15678","1011","1117","580","380",,
"15679","622","416","700","480",,
"15680","622","417","700","480",,
"15681","1012","416","420","300",,
"15682","1012","417","420","300",,
"15683","1001","416","240","180",,
"15684","1001","417","240","180",,
"15685","715","416","540","360",,
"15686","715","417","540","360",,
"15687","728","416","450","300",,
"15688","728","417","450","300",,
"15689","1722","416","540","360",,
"15690","1722","417","540","360",,
"15691","726","416","580","380",,
"15692","726","417","580","380",,
"15693","999","392","500","300",,
"15694","999","416","240","180",,
"15695","999","419","190","160",,
"15696","999","138","290","180",,
"15697","999","511","450","300",,
"15698","999","119","700","560",,
"15699","999","563","540","490",,
"15700","999","1117","720","560",,
"15701","1001","511","450","300",,
"15702","1001","419","190","160",,
"15703","1001","392","500","300",,
"15704","999","417","240","180",,
"15705","1001","119","700","560",,
"15706","1001","138","290","180",,
"15707","1001","563","540","490",,
"15708","1001","1117","720","560",,
"15709","987","406","500","300",,
"15710","987","404","500","300",,
"15711","1010","404","240","180",,
"15712","728","406","290","180",,
"15713","728","404","290","180",,
"15714","1012","406","190","160",,
"15715","1012","404","190","160",,
"15716","1105","406","450","300",,
"15717","1105","404","450","300",,
"15718","709","406","700","560",,
"15719","709","404","700","560",,
"15720","1116","406","540","490",,
"15721","1116","404","540","490",,
"15722","1722","406","720","560",,
"15723","1722","404","720","560",,
"15724","993","433","700","490",,
"15725","993","116","600","490",,
"15726","993","119","700","490",,
"15727","993","907","400","240",,
"15729","992","116","600","490",,
"15730","992","907","400","240",,
"15731","992","433","700","490",,
"15732","992","119","700","490",,
"15733","706","398","600","490",,
"15734","706","397","600","490",,
"15735","1511","398","400","240",,
"15736","1511","397","400","240",,
"15737","709","398","700","490",,
"15738","709","397","700","490",,
"15739","1027","398","700","490",,
"15740","1027","397","700","490",,
"15743","716","1117","350","230",,
"15744","716","1126","350","230",,
"15745","1722","126",,,,
"15746","1722","125",,,,
"15747","1731","126","350","230",,
"15748","1731","125","350","230",,
"15749","715","454","265","185",,
"15750","715","418","385","255",,
"15751","715","773","260","205",,
"15752","716","454","265","185",,
"15753","716","418","385","255",,
"15754","716","773","260","205",,
"15755","1048","126","265","185",,
"15756","1048","125","265","185",,
"15757","1013","126","385","255",,
"15758","1013","125","385","255",,
"15759","1373","126","260","205",,
"15760","1373","125","260","205",,
"15761","1511","942","90","80",,
"15762","1511","915","80","75",,
"15763","1511","920","100","90",,
"15764","1511","1005","45","55",,
"15765","1511","786","20","20",,
"15766","1511","911","109","110",,
"15767","1511","117","240","180",,
"15768","1511","116","260","200",,
"15769","1511","430","250","180",,
"15770","1511","782","90","110",,
"15771","1511","937","145","140",,
"15772","1511","940","70","100",,
"15773","1511","918","55","60",,
"15774","1511","933","155","180",,
"15775","1511","934","180","200",,
"15776","1511","945","213","200",,
"15777","1511","900","17","30",,
"15778","1511","938","45","50",,
"15779","1511","935","33","45",,
"15780","1511","426","60","70",,
"15781","1511","1002","65","80",,
"15782","1511","872","120","110",,
"15783","1511","1162","88","100",,
"15784","1021","942","90","80",,
"15785","1021","911","100","110",,
"15786","1021","915","80","75",,
"15787","1021","920",,"90",,
"15788","1021","782",,"110",,
"15789","1021","1005",,"55",,
"15790","1021","937",,"140",,
"15791","1021","938",,"50",,
"15792","1021","935",,"45",,
"15793","1021","426",,"70",,
"15794","1021","786",,"20",,
"15795","1021","940",,"100",,
"15796","1021","918","55","60",,
"15797","1021","933",,"180",,
"15798","1021","934",,"200",,
"15799","1021","945",,"255",,
"15800","1021","900",,"30",,
"15801","1021","1002",,"80",,
"15802","1021","872",,"110",,
"15803","1021","1162",,"100",,
"15804","1021","430","250","220",,
"15805","1511","459","390","240",,
"15806","1612","427",,"55",,
"15807","1612","907","45","55",,
"15808","1520","427",,"75",,
"15809","1520","907","80","75",,
"15810","1519","427",,"80",,
"15811","1519","907","90","80",,
"15812","1525","427",,"90",,
"15813","1525","907","100","90",,
"15814","1543","427",,"140",,
"15815","1543","907","145","140",,
"15816","706","907","250","200",,
"15817","707","907","250","200",,
"15818","1024","427","250","200",,
"15819","1024","907","250","200",,
"15820","1053","907","390","240",,
"15821","1515","427",,"110",,
"15822","1515","907","109","110",,
"15823","1382","427",,"110",,
"15824","1382","907","90","110",,
"15825","1546","427",,"100",,
"15826","1546","907","70","100",,
"15827","1020","427",,"70",,
"15828","1020","907","60","70",,
"15829","1544","427",,"50",,
"15830","1544","907","45","50",,
"15831","1541","427",,"45",,
"15832","1541","907","33","45",,
"15833","1539","427",,"200",,
"15834","1539","907","180","200",,
"15835","1538","427",,"180",,
"15836","1538","907","155","180",,
"15837","1550","427",,"200",,
"15838","1550","907","213","200",,
"15839","1503","427",,,,
"15840","1503","907",,,,
"15841","1523","427",,"60",,
"15842","1523","907","55","60",,
"15843","1615","427",,"80",,
"15844","1615","907","65","80",,
"15845","1767","427",,"110",,
"15846","1767","907","88","110",,
"15847","1472","427","120","110",,
"15848","1472","907","120","110",,
"15849","1770","1167","87","60",,
"15850","1770","1168","85","60",,
"15851","1771","1167","111","80",,
"15852","1771","1175","85","80",,
"15853","1771","1168","42","40",,
"15854","1771","1165","151","120",,
"15855","1771","1179","117","80",,
"15856","1769","1167","170","120",,
"15857","1769","1169","17","15",,
"15858","1769","1170","28","35",,
"15859","1769","1171","154","120",,
"15860","1769","1172","176","140",,
"15861","1769","1173","178","140",,
"15862","1769","1175","126","100",,
"15863","1769","1163","124","100",,
"15864","1769","1174","141","100",,
"15865","1769","1168","60","40",,
"15866","1769","1165","142","100",,
"15867","1769","1166","14","20",,
"15868","1769","1177","28","25",,
"15869","1769","1178","50","50",,
"15870","1769","1179","180","120",,
"15871","1768","1167","57","40",,
"15872","1768","1169","111","80",,
"15873","1768","1170","142","110",,
"15874","1768","1171","44","60",,
"15875","1768","1172","63","60",,
"15876","1768","1173","78","80",,
"15877","1768","1175","7","15",,
"15878","1768","1174","28","30",,
"15879","1768","1176","7.5","15",,
"15880","1768","1168","68","45",,
"15881","1768","1165","52","50",,
"15882","1768","1166","133","100",,
"15883","1768","1164","124","90",,
"15884","1768","1177","103","70",,
"15885","1768","1178","165","120",,
"15886","1768","1179","67","50",,
"15887","1772","1163","57","40",,
"15888","1772","1165","87","60",,
"15889","1772","1166","170","120",,
"15890","1772","1164","179","120",,
"15891","1774","1163","111","80",,
"15892","1774","1164","17","15",,
"15893","1775","1163","142","110",,
"15894","1775","1164","28","35",,
"15895","1776","1163","44","60",,
"15896","1776","1164","154","120",,
"15897","1777","1163","63","60",,
"15898","1777","1164","176","140",,
"15899","1778","1163","78","80",,
"15900","1778","1164","178","140",,
"15901","1779","1163","28","30",,
"15902","1779","1164","141","100",,
"15903","1780","1163","7","15",,
"15904","1780","1166","130","100",,
"15905","1780","1164","126","100",,
"15906","1773","1163","68","45",,
"15907","1773","1165","85","60",,
"15908","1773","1166","42","40",,
"15909","1773","1164","60","40",,
"15910","1781","1163","8","15",,
"15911","1770","1163","52","50",,
"15912","1770","1166","151","100",,
"15913","1770","1164","142","100",,
"15914","1771","1163","133","100",,
"15915","1771","1164","14","20",,
"15916","1782","1163","103","70",,
"15917","1782","1164","28","25",,
"15918","1783","1163","165","120",,
"15919","1783","1164","50","50",,
"15920","1784","1163","67","50",,
"15921","1784","1166","117","80",,
"15922","1784","1164","110","80",,
"15923","708","1119","210","150",,
"15924","708","1184","175","150",,
"15925","708","1185","130","120",,
"15926","708","1040","370","240",,
"15927","708","1120","370","240",,
"15928","708","1186","130","100",,
"15929","708","1187","150","130",,
"15930","708","1181","350","240",,
"15931","708","1182","350","240",,
"15932","708","1180","350","240",,
"15933","708","1183","150","120",,
"15934","708","128","500","300",,
"15935","708","127","500","300",,
"15936","708","125","400","300",,
"15937","708","223","300","200",,
"15938","708","1090","300","200",,
"15939","708","226","230","200",,
"15940","708","233","270","210",,
"15941","708","240","500","350",,
"15942","708","1089","500","350",,
"15943","709","1119","210","150",,
"15944","709","1184","175","150",,
"15945","709","1185","130","120",,
"15946","709","1040","370","240",,
"15947","709","1120","370","240",,
"15948","709","1186","130","100",,
"15949","709","1187","150","130",,
"15950","709","1181","350","240",,
"15951","709","1182","350","240",,
"15952","709","1180","350","240",,
"15953","709","1183","150","120",,
"15954","709","128","500","300",,
"15955","709","127","500","300",,
"15956","709","125","400","300",,
"15957","709","223","300","200",,
"15958","709","1090","300","200",,
"15959","709","226","230","200",,
"15960","709","233","270","210",,
"15961","709","240","500","350",,
"15962","709","1089","500","350",,
"15963","1724","119","210","150",,
"15964","1724","118","210","150",,
"15965","1789","119","175","150",,
"15966","1789","118","175","150",,
"15967","1790","119","130","120",,
"15968","1790","118","130","120",,
"15969","1645","119","370","240",,
"15970","1645","118","370","240",,
"15971","1725","119","370","240",,
"15972","1725","118","370","240",,
"15973","1791","119","130","100",,
"15974","1791","118","130","100",,
"15975","1792","119","150","130",,
"15976","1792","118","150","130",,
"15977","1786","119","350","240",,
"15978","1786","118","350","240",,
"15979","1785","119","350","240",,
"15980","1785","118","350","240",,
"15981","1787","119","350","240",,
"15982","1787","118","350","240",,
"15983","1788","119","150","120",,
"15984","1788","118","150","120",,
"15985","717","119","500","300",,
